ARTIST	TITLE	ACOUSTIC	DANCE	DURATION	ENERGY	INSTRUMENTAL	LIVE	LOUD	SPEECH	TEMPO	VALENCE	RATING
SHINee	Countless	0.0251	0.679	188678.0	0.8290000000000001	0.0	0.068	5.166	0.07200000000000001	97.04299999999999	0.604	BAD
NCT 127	Simon Says	0.218	0.653	199773.0	0.836	0.0	0.0507	6.018	0.23800000000000002	151.977	0.569	BAD
Super Junior	Lo Siento	0.0705	0.746	226184.0	0.738	0.0	0.043	3.67	0.207	94.80799999999999	0.63	BAD
Jay Park	All I Wanna Do (feat. Hoody & 로꼬 Loco) [Korean Version]	0.375	0.4	216786.0	0.7240000000000001	0.0	0.0927	6.064	0.253	96.78200000000001	0.43	BAD
NCT	BOSS	0.0233	0.787	210641.0	0.5429999999999999	0.0	0.0861	6.7	0.037000000000000005	99.02600000000001	0.332	BAD
IU	BBIBBI	0.24100000000000002	0.8390000000000001	194426.0	0.617	0.0	0.3	4.692	0.331	143.894	0.821	BAD
j-hope	Daydream (백일몽)	0.00512	0.748	228759.0	0.961	0.0	0.175	6.518	0.0875	116.037	0.856	BAD
Wanna One	Energetic	0.057999999999999996	0.7140000000000001	189356.0	0.8859999999999999	0.0	0.11199999999999999	3.076	0.0461	125.046	0.752	BAD
Mamamoo	Egotistic	0.315	0.616	196018.0	0.833	0.0	0.175	3.3139999999999996	0.067	97.898	0.595	BAD
DAY6	Shoot Me	0.0683	0.583	175837.0	0.9159999999999999	0.0	0.0489	1.396	0.149	167.933	0.732	BAD
DEAN	instagram	0.196	0.462	255729.0	0.5489999999999999	0.0	0.284	6.279	0.151	93.89200000000001	0.203	BAD
Stray Kids	My Pace	0.0569	0.682	189325.0	0.831	0.0	0.0927	4.234	0.253	155.12	0.785	BAD
PENTAGON	Shine	0.41100000000000003	0.74	198796.0	0.804	0.0	0.0578	2.187	0.0546	150.013	0.7909999999999999	BAD
Girls' Generation-Oh!GG	Lil’ Touch	0.0114	0.7909999999999999	189846.0	0.789	0.0	0.301	4.694	0.10400000000000001	112.11	0.669	BAD
TAEYEON	Something New	0.15	0.679	200440.0	0.88	3.87e-05	0.575	2.344	0.239	98.022	0.789	BAD
EXID	DDD	0.0806	0.718	205821.0	0.794	0.0	0.0679	2.877	0.0703	114.285	0.7509999999999999	BAD
KARD	Ride on the wind	0.163	0.727	176632.0	0.8079999999999999	0.0	0.187	3.66	0.106	115.02	0.7609999999999999	BAD
GFRIEND	Sunny Summer	0.0491	0.728	198536.0	0.925	0.0	0.313	1.7409999999999999	0.0862	129.984	0.88	BAD
G-DRAGON	무제(無題) (Untitled, 2014)	0.785	0.575	222868.0	0.461	1.75e-05	0.13	5.153	0.0317	79.971	0.266	BAD
LOOΠΔ	favOriTe	0.00801	0.5920000000000001	194254.0	0.9420000000000001	0.0	0.405	1.495	0.0612	98.986	0.5539999999999999	BAD
JONGHYUN	Lonely	0.63	0.5589999999999999	244451.0	0.526	0.0	0.14400000000000002	6.183	0.0368	86.91	0.344	BAD
HyunA	Lip & Hip	0.00117	0.742	209747.0	0.847	8.49e-06	0.142	2.763	0.0485	112.95	0.516	BAD
2NE1	I Am The Best	0.0075	0.818	208731.0	0.845	0.0025	0.0549	3.7680000000000002	0.0388	127.98100000000001	0.7020000000000001	BAD
TAEMIN	MOVE	0.0153	0.6970000000000001	211949.0	0.713	0.0	0.0857	5.273	0.115	99.964	0.667	BAD
EXO-CBX	花요일 Blooming Day	0.00511	0.735	199846.0	0.736	0.0	0.165	3.266	0.27699999999999997	117.975	0.813	BAD
TAEYANG	눈,코,입(Eyes, Noes, Lips)	0.738	0.631	229990.0	0.516	0.0	0.264	5.7589999999999995	0.0378	143.77700000000002	0.254	BAD
PSY	Gangnam Style (강남스타일)	0.0055	0.736	219493.0	0.9390000000000001	0.0	0.0905	2.812	0.284	132.07	0.7609999999999999	BAD
Crush	Beautiful	0.8420000000000001	0.524	227584.0	0.405	0.0	0.107	6.145	0.027999999999999997	109.984	0.237	BAD
Eric Nam	Honestly	0.0706	0.75	206848.0	0.799	0.0	0.377	2.7880000000000003	0.0697	110.991	0.462	BAD
RM	seoul (prod. HONNE)	0.344	0.5870000000000001	275955.0	0.664	2.47e-05	0.324	8.63	0.0645	99.8	0.45299999999999996	BAD
CHANYEOL	Stay With Me	0.428	0.314	192441.0	0.526	0.0	0.126	4.686	0.0484	78.643	0.195	BAD
Bolbbalgan4	Some	0.41700000000000004	0.659	181373.0	0.799	0.0	0.0562	2.8489999999999998	0.0629	103.99	0.782	BAD
Zico	SoulMate (feat. IU)	0.23399999999999999	0.855	219391.0	0.58	0.0	0.0965	6.9510000000000005	0.141	96.99799999999999	0.518	BAD
NCT DREAM	We Go Up	0.0138	0.893	183293.0	0.77	0.0	0.225	4.692	0.107	122.06700000000001	0.349	BAD
HEIZE	And July (feat. DEAN & DJ Friz)	0.0401	0.735	226128.0	0.852	0.0	0.196	3.85	0.092	98.494	0.7879999999999999	BAD
VIXX	Scentist	0.141	0.621	184793.0	0.833	0.0	0.145	3.8689999999999998	0.0622	149.923	0.7809999999999999	BAD
BTOB	Call me	0.27399999999999997	0.792	196269.0	0.731	0.0	0.091	4.035	0.0452	110.005	0.515	BAD
AKDONG MUSICIAN	DINOSAUR	0.303	0.767	240572.0	0.755	3.6200000000000006e-05	0.105	3.938	0.03	120.978	0.631	BAD
Hyolyn	SEE SEA	0.0754	0.648	200125.0	0.8190000000000001	0.0	0.0837	2.9760000000000004	0.0345	117.99700000000001	0.575	BAD
I.O.I	Very Very Very	0.139	0.7440000000000001	203640.0	0.963	2.46e-06	0.0822	1.527	0.0623	102.986	0.7809999999999999	BAD
Block B	HER	0.0453	0.648	179053.0	0.897	0.0	0.114	2.057	0.193	162.014	0.86	BAD
Ailee	I will go to you like the first snow	0.66	0.49700000000000005	229678.0	0.431	0.0	0.153	4.755	0.0287	133.68200000000002	0.166	BAD
ASTRO	Always You	0.159	0.609	223724.0	0.8859999999999999	0.0	0.322	3.635	0.0738	149.977	0.602	BAD
Agust D	Give It to Me	0.000833	0.539	149525.0	0.7509999999999999	1.05e-05	0.158	3.889	0.225	94.6	0.429	BAD
SISTAR	I Like That	0.0952	0.564	221371.0	0.867	0.0	0.737	3.137	0.0881	154.882	0.882	BAD
Epik High	Can You Hear My Heart (feat. LEE HI)	0.742	0.6940000000000001	248144.0	0.5920000000000001	0.0	0.124	6.406000000000001	0.0367	95.04700000000001	0.305	BAD
Apink	I'm so sick	0.128	0.594	199403.0	0.81	0.0	0.0324	2.083	0.0531	123.75200000000001	0.777	BAD
CLC	BLACK DRESS	0.0307	0.728	193609.0	0.821	0.0	0.0386	3.1289999999999996	0.0419	108.001	0.816	BAD
Zion.T	Hello Tutorial	0.675	0.7390000000000001	202343.0	0.349	0.0	0.326	7.477	0.0604	98.04899999999999	0.496	BAD
DPR LIVE	Jasmine	0.32299999999999995	0.593	201511.0	0.48700000000000004	0.0	0.122	5.875	0.113	69.009	0.384	BAD
AOA	Bingle Bangle	0.0293	0.802	221779.0	0.8640000000000001	0.0	0.335	3.888	0.0639	111.994	0.745	BAD
BoA	ONE SHOT, TWO SHOT	0.24	0.804	210880.0	0.679	0.0	0.12	5.82	0.067	119.948	0.483	BAD
Loco	Say Yes	0.353	0.685	218897.0	0.777	0.0	0.32899999999999996	4.654	0.063	95.04899999999999	0.41700000000000004	BAD
Sik-K	iffy (Prod. GroovyRoom)	0.0715	0.9390000000000001	259983.0	0.519	0.0	0.0658	5.9110000000000005	0.12	135.054	0.826	BAD
SURAN	WINE (Feat.Changmo) (Prod. SUGA)	0.314	0.62	232195.0	0.644	0.0	0.105	2.713	0.0447	145.87	0.502	BAD
SF9	Now or Never	0.0488	0.735	212577.0	0.932	0.0	0.40700000000000003	3.778	0.156	120.056	0.7709999999999999	BAD
LEE HI	BREATHE	0.784	0.609	288993.0	0.24600000000000002	0.0	0.0825	8.449	0.0376	123.773	0.371	BAD
Davichi	This Love	0.731	0.408	225171.0	0.445	0.0	0.19399999999999998	4.316	0.0337	138.76	0.205	BAD
CHEN	Everytime	0.47600000000000003	0.513	189356.0	0.7290000000000001	0.0	0.18600000000000003	4.3069999999999995	0.0309	89.934	0.505	BAD
CHANYEOL	We Young	0.0861	0.6920000000000001	181162.0	0.71	0.0	0.0478	5.64	0.0616	82.016	0.6809999999999999	BAD
B.A.P	WAKE ME UP	0.0275	0.5579999999999999	209659.0	0.852	0.0	0.153	2.94	0.0679	102.919	0.344	BAD
CHUNG HA	Roller Coaster	0.318	0.633	212136.0	0.907	0.0	0.221	1.462	0.0499	129.995	0.7390000000000001	BAD
f(x)	4 Walls	0.212	0.735	207477.0	0.8490000000000001	2.94e-05	0.0608	4.308	0.129	125.97200000000001	0.223	BAD
EXO-K	중독 Overdose	0.0615	0.498	205612.0	0.917	0.0	0.358	1.797	0.16399999999999998	112.35700000000001	0.652	BAD
Henry	It's You	0.605	0.535	231643.0	0.46299999999999997	0.0	0.124	6.074	0.0251	75.997	0.297	BAD
HYUKOH	Wi Ing Wi Ing 위잉위잉	0.262	0.7	194867.0	0.6970000000000001	0.0	0.107	5.356	0.0525	124.825	0.293	BAD
BAEKHYUN	YOUNG	0.304	0.34299999999999997	229667.0	0.7040000000000001	0.0	0.0679	4.54	0.158	63.43899999999999	0.457	BAD
TVXQ!	Truth	0.312	0.6759999999999999	203685.0	0.625	0.0	0.105	7.733	0.0592	139.97299999999998	0.36	BAD
INFINITE	Bad	0.24	0.6890000000000001	216244.0	0.858	0.0	0.134	3.051	0.11599999999999999	99.994	0.45799999999999996	BAD
Suzy	I Love You Boy	0.735	0.451	264539.0	0.38299999999999995	0.0	0.099	5.055	0.0269	148.134	0.15	BAD
DREAMCATCHER	YOU AND I	0.0794	0.638	195016.0	0.826	0.0	0.237	2.67	0.0714	96.99700000000001	0.515	BAD
4Minute	Crazy	0.00589	0.54	192400.0	0.929	4.01e-06	0.424	2.6460000000000004	0.278	176.023	0.624	BAD
CL	Hello Bitches	0.00983	0.7140000000000001	178177.0	0.884	0.0	0.439	2.932	0.113	145.07399999999998	0.584	BAD
The Rose	She's In The Rain	0.375	0.36	237577.0	0.5329999999999999	0.0	0.0768	4.394	0.0302	92.854	0.42100000000000004	BAD
Urban Zakapa	I Don't Love You	0.8059999999999999	0.35	254925.0	0.34700000000000003	4.37e-06	0.102	6.154	0.0318	146.661	0.271	BAD
T-ara	Roly-Poly	0.0865	0.831	214427.0	0.85	3.8e-05	0.0457	7.407	0.0528	130.006	0.899	BAD
offonoff	gold (Feat. Dean)	0.57	0.883	236053.0	0.647	1.05e-06	0.359	8.2	0.0799	117.016	0.7290000000000001	BAD
SOYOU	I Miss You	0.9009999999999999	0.45399999999999996	169449.0	0.344	0.0	0.129	6.002000000000001	0.0316	133.329	0.209	BAD
B1A4	Timing	0.0479	0.752	223712.0	0.802	0.0	0.0786	4.155	0.0591	119.96700000000001	0.5660000000000001	BAD
Eddy Kim	긴 밤이 오면	0.624	0.48	226992.0	0.501	0.0	0.0748	5.511	0.0296	110.889	0.222	BAD
JBJ	My Flower	0.0314	0.62	194121.0	0.9229999999999999	0.0	0.311	4.022	0.295	108.259	0.634	BAD
Triple H	RETRO FUTURE	0.00963	0.773	195550.0	0.823	0.0	0.8340000000000001	2.9010000000000002	0.0679	106.031	0.787	BAD
SEUNGRI	1, 2, 3!	0.00396	0.687	205305.0	0.805	2.09e-06	0.12	4.668	0.0403	142.03799999999998	0.7120000000000001	BAD
NU'EST W	Gravity&Moon	0.16	0.696	182395.0	0.748	0.0	0.46299999999999997	4.628	0.0868	101.462	0.374	BAD
Roy Kim	Only Then	0.7979999999999999	0.42	248836.0	0.314	2.2e-05	0.113	7.367999999999999	0.0324	128.412	0.192	BAD
BOBBY	HOLUP!	0.13699999999999998	0.6659999999999999	211931.0	0.948	0.0	0.192	2.7760000000000002	0.0638	100.99600000000001	0.523	BAD
SOPHIE	Immaterial	0.115	0.7759999999999999	232807.0	0.7170000000000001	0.00755	0.327	4.897	0.0836	139.995	0.828	BAD
Kim Petras	Tell Me It’s A Nightmare	0.00215	0.6709999999999999	248744.0	0.738	5.77e-06	0.111	6.011	0.0688	109.98700000000001	0.249	BAD
imbi the girl	i used to	0.135	0.764	216905.0	0.64	5.08e-06	0.0883	7.521	0.24600000000000002	86.954	0.278	BAD
Dorian Electra	Man To Man	0.6859999999999999	0.68	198261.0	0.611	0.0	0.142	5.871	0.0406	91.994	0.5479999999999999	BAD
flowerkid	boy with the winfields and the wild heart	0.904	0.56	252833.0	0.127	0.0046700000000000005	0.0784	18.96	0.0407	89.945	0.34	BAD
Lower Dens	Young Republicans	0.0236	0.5479999999999999	224115.0	0.887	4.18e-06	0.7020000000000001	4.808	0.0323	118.976	0.672	BAD
Huntly	Giving Circle	0.128	0.7929999999999999	211859.0	0.455	1.62e-05	0.0813	8.66	0.0419	96.009	0.318	BAD
Liniker e os Caramelows	Calmô	0.40299999999999997	0.6709999999999999	254559.0	0.267	0.00893	0.0597	13.583	0.0319	135.219	0.435	BAD
Arca	Desafío	0.486	0.161	233079.0	0.48200000000000004	0.409	0.371	11.21	0.0472	161.092	0.0926	BAD
Openside	Character Flaws	0.00385	0.665	225000.0	0.805	0.0	0.12	4.136	0.0376	114.97200000000001	0.633	BAD
Sports Bra	Precious & Perfect	0.000342	0.447	180443.0	0.866	0.000319	0.14300000000000002	6.917999999999999	0.114	155.366	0.397	BAD
Pikelet	Plovers	0.0525	0.465	254773.0	0.693	0.0122	0.0987	9.516	0.0491	117.978	0.5	BAD
Rachel Maria Cox	Time	0.322	0.6920000000000001	294913.0	0.597	2.03e-06	0.0615	8.98	0.0486	145.024	0.556	BAD
Octo Octa	I Need You	0.599	0.524	575624.0	0.777	0.877	0.12300000000000001	8.431000000000001	0.0346	125.01700000000001	0.32	BAD
Beverly Glenn-Copeland	Ever New	0.892	0.523	428543.0	0.377	0.772	0.109	14.302	0.033	123.98899999999999	0.445	BAD
Wet Kiss	Astro Boy	0.0015400000000000001	0.281	217733.0	0.47600000000000003	0.000656	0.11800000000000001	12.005999999999998	0.0343	119.456	0.138	BAD
Ah-Mer-Ah-Su	Perfect	0.0382	0.73	229857.0	0.813	0.0532	0.111	7.225	0.0835	128.003	0.608	BAD
BHuman	Safe	0.312	0.703	232773.0	0.272	0.000184	0.0748	12.93	0.043	119.98100000000001	0.19699999999999998	BAD
Katie Dey	Only to Trip and Fall Down Again	0.62	0.465	159030.0	0.534	0.816	0.0769	10.712	0.0684	109.023	0.39299999999999996	BAD
Geryon	Nerves	0.000597	0.652	251123.0	0.752	0.83	0.14	7.815	0.0363	130.363	0.11900000000000001	BAD
Angel-Ho	Like A Girl	0.0518	0.7709999999999999	190790.0	0.865	0.00238	0.128	8.161	0.0839	123.97399999999999	0.27699999999999997	BAD
As Bahias e a Cozinha Mineira	Um Doido Caso	0.00919	0.795	186947.0	0.62	0.000169	0.07400000000000001	7.051	0.0511	120.027	0.37200000000000005	BAD
MC Xuxú	Cuida do Seu	0.132	0.818	196469.0	0.674	1.72e-06	0.0926	7.905	0.3	93.98700000000001	0.9329999999999999	BAD
Black Cracker	Chain Smoking on a Friday	0.0568	0.701	280411.0	0.773	0.0	0.21	9.41	0.14800000000000002	163.93400000000003	0.642	BAD
Mhysa	Spectrum	0.0544	0.747	215322.0	0.521	0.584	0.166	9.671	0.0958	117.087	0.2	BAD
Majur	Naufrago	0.2	0.8220000000000001	175000.0	0.52	0.0	0.0791	7.545	0.0586	144.032	0.263	BAD
Linn da Quebrada	Bixa Preta	0.073	0.8959999999999999	214286.0	0.852	0.0	0.151	2.781	0.201	104.977	0.524	BAD
Quay Dash	Queen Of This Shit	0.0258	0.884	186070.0	0.424	8.540000000000002e-05	0.3	11.622	0.348	119.988	0.597	BAD
Peppermint	Black Pepper	0.000816	0.6659999999999999	187636.0	0.768	0.0	0.106	5.8229999999999995	0.0702	109.99600000000001	0.249	BAD
Lauren Bousfield	Used to Be Better	0.301	0.679	147731.0	0.494	0.0127	0.298	13.155	0.0667	119.001	0.39399999999999996	BAD
Mx Blouse	Is'phukphuku	0.040999999999999995	0.826	208980.0	0.6729999999999999	0.00035800000000000003	0.11199999999999999	6.1979999999999995	0.191	103.977	0.611	BAD
Lalić	Life Is Presh	0.499	0.355	217417.0	0.485	0.000109	0.544	8.597000000000001	0.0548	107.618	0.49200000000000005	BAD
Habits	2003	0.0111	0.5920000000000001	209745.0	0.742	8.37e-06	0.17	6.747999999999999	0.039	121.02600000000001	0.382	BAD
Lawrence Rothman	Decade	0.0207	0.659	261227.0	0.794	1.4599999999999999e-05	0.115	5.2829999999999995	0.025	103.09100000000001	0.319	BAD
June Jones	Here, Something	0.495	0.418	265929.0	0.434	0.7070000000000001	0.124	10.449000000000002	0.0294	167.68200000000002	0.192	BAD
Ezra Furman	Love You So Bad	0.615	0.873	219000.0	0.431	0.0276	0.10400000000000001	14.56	0.0965	135.078	0.7490000000000001	BAD
Grayson	Brother	0.496	0.672	192418.0	0.462	1.39e-05	0.09699999999999999	6.235	0.0611	119.758	0.11	BAD
Shawnee	Haunted	0.129	0.251	232210.0	0.488	0.0127	0.07	10.302999999999999	0.032	99.649	0.11800000000000001	BAD
Adult Mom	Full Screen	0.95	0.513	190953.0	0.111	3.69e-06	0.374	13.14	0.0387	111.324	0.313	BAD
The Native Cats	Preservation Law	0.0268	0.632	86733.0	0.759	1.62e-06	0.5489999999999999	7.063	0.149	171.88400000000001	0.679	BAD
Rae Spoon	Do Whatever the Heck You Want	0.42200000000000004	0.726	169253.0	0.526	0.0	0.139	5.586	0.0298	123.01899999999999	0.444	BAD
Pepita	Rebolo e Sento	0.389	0.622	138475.0	0.8220000000000001	0.0	0.0456	6.115	0.46799999999999997	186.11900000000003	0.961	BAD
MC Trans	Deusa	0.235	0.8640000000000001	156000.0	0.72	0.0081	0.0819	7.25	0.196	100.02799999999999	0.298	BAD
Miss Blanks	Worldwide Pussy	0.0151	0.831	177600.0	0.556	0.0008269999999999999	0.0654	8.939	0.165	99.991	0.705	BAD
Shea Diamond	I Am Her	0.102	0.5820000000000001	212070.0	0.5529999999999999	0.000103	0.1	6.667999999999999	0.0468	129.808	0.46299999999999997	BAD
ANOHNI	Why Did You Separate Me from the Earth?	0.0446	0.614	216000.0	0.623	1.91e-05	0.402	6.305	0.031	131.89700000000002	0.213	BAD
Simona Castricum	Triumph	0.12	0.596	342355.0	0.909	0.7909999999999999	0.111	9.796	0.0419	119.99799999999999	0.166	BAD
Them Are Us Too	Eudaemonia	0.0023	0.446	261675.0	0.65	0.0545	0.662	5.778	0.0275	152.667	0.223	BAD
Lotic	Love and Light	0.677	0.203	258573.0	0.451	0.149	0.0928	7.107	0.0342	147.95	0.0436	BAD
Holl & Rush	The Light	0.0121	0.7	192381.0	0.94	0.494	0.248	3.176	0.0726	125.963	0.22899999999999998	BAD
Funky Fool	Heartbeat	0.146	0.71	180595.0	0.919	0.000753	0.10800000000000001	4.683	0.129	125.985	0.12300000000000001	BAD
Ali Bakgor	Wait No More	0.131	0.7	164521.0	0.745	0.508	0.0986	5.832999999999999	0.0614	124.07600000000001	0.154	BAD
Robert Burian	Don't Worry	0.00587	0.706	182857.0	0.9420000000000001	0.214	0.11699999999999999	3.102	0.0453	126.04799999999999	0.11800000000000001	BAD
Don Diablo	King Of My Castle - Don Diablo Edit	0.314	0.748	173160.0	0.8959999999999999	7.26e-05	0.36	4.396	0.125	125.021	0.5589999999999999	BAD
La Fuente	Shimmy Shaker	0.0032700000000000003	0.652	200645.0	0.9840000000000001	0.297	0.33799999999999997	3.645	0.0821	127.946	0.7140000000000001	BAD
Veldem	Funky	0.00303	0.71	228384.0	0.95	0.41700000000000004	0.414	2.9419999999999997	0.145	128.05700000000002	0.515	BAD
High N Wild	The One	0.10400000000000001	0.795	161925.0	0.8190000000000001	0.00018600000000000002	0.128	4.871	0.0803	125.977	0.425	BAD
Robert Burian	Say Say Say	0.11800000000000001	0.66	180938.0	0.755	0.866	0.318	3.114	0.0534	128.012	0.6559999999999999	BAD
Sander van Doorn	White Rabbit (feat. Pep & Rash)	0.00042	0.629	192500.0	0.929	0.00912	0.12	3.174	0.03	125.99799999999999	0.7	BAD
Funkin Matt	Elephant 2K18 - Bobby Rock Remix	0.00579	0.619	167040.0	0.86	0.726	0.149	7.702000000000001	0.0477	125.029	0.11599999999999999	BAD
Bonez	Body Bag	0.0381	0.7440000000000001	240591.0	0.937	0.387	0.0881	2.445	0.0519	126.993	0.48	BAD
Tchami	Adieu	0.0464	0.718	413333.0	0.747	0.6409999999999999	0.0772	4.9319999999999995	0.0409	125.98200000000001	0.325	BAD
2Visions	Chakra	0.0185	0.8390000000000001	215615.0	0.604	0.0756	0.0809	7.257000000000001	0.185	126.04299999999999	0.33799999999999997	BAD
Oliver Wade	Fresh	0.027999999999999997	0.725	176732.0	0.795	0.593	0.114	5.872999999999999	0.0348	125.95100000000001	0.17800000000000002	BAD
Steff da Campo	Invincible	0.0391	0.63	167629.0	0.88	0.000103	0.27699999999999997	4.499	0.0406	126.073	0.26	BAD
HI-LO	WTF	0.0912	0.695	210000.0	0.966	0.84	0.0732	3.9210000000000003	0.113	126.02799999999999	0.617	BAD
Tchami	Aurra	0.0994	0.623	218000.0	0.746	1.95e-05	0.109	6.5089999999999995	0.0783	119.984	0.179	BAD
CIC	Bring It True	0.11699999999999999	0.716	150484.0	0.825	0.000113	0.33399999999999996	9.814	0.0966	124.023	0.35100000000000003	BAD
Nuclear Maniac	Fuck Me - Re-Work	0.0101	0.653	211200.0	0.9109999999999999	0.373	0.564	5.8229999999999995	0.11599999999999999	125.104	0.364	BAD
Giorgio Gee	Extraordinary	0.0206	0.7879999999999999	181946.0	0.775	0.45799999999999996	0.35	6.075	0.0649	123.993	0.45899999999999996	BAD
Lizzo	Boys - Juice Boys Remix	0.000641	0.816	157129.0	0.782	0.0251	0.0431	7.8629999999999995	0.0661	126.022	0.53	BAD
NO VACNCY	Drop It Low	0.0362	0.653	176202.0	0.935	0.00474	0.0818	6.466	0.0465	125.949	0.43	BAD
Neo Fresco	Switch	0.0262	0.795	260977.0	0.628	0.18600000000000003	0.10800000000000001	6.971	0.431	127.98700000000001	0.213	BAD
Caneschi	Not Only Donuts	0.0258	0.802	235077.0	0.953	0.8059999999999999	0.0443	1.49	0.0661	123.98899999999999	0.5489999999999999	BAD
WestFunk	High	0.0525	0.799	163200.0	0.9620000000000001	0.00176	0.102	3.182	0.0533	124.99799999999999	0.345	BAD
Morgan Page	The Longest Road - Steff Da Campo Remix	0.009609999999999999	0.645	184782.0	0.865	0.000165	0.0561	3.737	0.0443	125.90700000000001	0.43700000000000006	BAD
Oliver Heldens	Cucumba	0.287	0.777	201905.0	0.935	0.9470000000000001	0.11199999999999999	4.062	0.0501	125.96	0.337	BAD
Mr. Belt & Wezol	One Thing	0.0917	0.76	157402.0	0.963	0.47700000000000004	0.129	2.006	0.1	125.056	0.8170000000000001	BAD
Main Circus	BRRAH!	0.247	0.848	188946.0	0.898	0.361	0.051	0.9620000000000001	0.22	124.99600000000001	0.612	BAD
Menshee	I Know	0.00932	0.81	146000.0	0.9059999999999999	0.05	0.93	4.577	0.32899999999999996	124.125	0.65	BAD
Breathe Carolina	My Love - Zookëper Remix	0.0145	0.6609999999999999	191251.0	0.955	0.00016299999999999998	0.303	2.863	0.126	124.99799999999999	0.307	BAD
Sander van Doorn	THIS	0.00421	0.677	315714.0	0.98	0.7090000000000001	0.0564	3.387	0.129	126.008	0.35600000000000004	BAD
Bougenvilla	Kendari	0.46	0.6990000000000001	169707.0	0.8909999999999999	0.612	0.0876	4.303999999999999	0.045	127.978	0.6940000000000001	BAD
CVBE	Pachelbel's	0.0145	0.581	203560.0	0.92	0.45299999999999996	0.11599999999999999	6.733	0.0383	128.067	0.528	BAD
Platinum Doug	Funksoul Brother	0.302	0.956	184320.0	0.887	0.00018899999999999999	0.435	3.873	0.271	124.986	0.47	BAD
Matroda	The Drive	0.0532	0.813	258245.0	0.8240000000000001	0.7390000000000001	0.0806	4.838	0.10400000000000001	124.959	0.547	BAD
RetroVision	Get Down	0.000315	0.736	165938.0	0.982	0.85	0.40700000000000003	2.906	0.14300000000000002	128.056	0.767	BAD
Pandaboyz	Brock	0.007909999999999999	0.836	207959.0	0.789	0.895	0.0994	5.367999999999999	0.0609	126.057	0.45299999999999996	BAD
Moguai	Faith	0.0251	0.5589999999999999	206134.0	0.669	0.00303	0.302	5.111000000000001	0.203	121.23200000000001	0.20600000000000002	BAD
Holl & Rush	Faith (feat. Ryan Konline)	0.0842	0.718	163810.0	0.905	0.000454	0.14	4.708	0.0667	126.01100000000001	0.414	BAD
Metrush	Constellations	0.0492	0.561	163810.0	0.883	0.0574	0.251	4.689	0.0404	125.97399999999999	0.172	BAD
Magnificence	Out Of My Mind	0.00364	0.86	193920.0	0.877	0.8059999999999999	0.0447	4.955	0.106	124.999	0.225	BAD
Thomas Hayden	Universe	0.0843	0.603	200480.0	0.9059999999999999	0.0096	0.122	5.1739999999999995	0.0417	126.007	0.0792	BAD
MASTERIA	This Groove	0.00828	0.815	230476.0	0.993	0.867	0.0695	3.073	0.131	125.98899999999999	0.621	BAD
Stadiumx	Shake Down	0.0273	0.72	172500.0	0.8640000000000001	0.715	0.0838	5.511	0.0735	128.055	0.706	BAD
Idris Elba	Ballie (feat. Kah-Lo)	0.0162	0.7290000000000001	270745.0	0.9570000000000001	0.00305	0.134	5.529	0.0572	124.006	0.659	BAD
Holl & Rush	Ain't Nobody Else	0.0109	0.7040000000000001	177143.0	0.861	1.17e-06	0.374	1.964	0.044000000000000004	126.025	0.721	BAD
Wahlstedt	Heartbeat	0.0489	0.831	175003.0	0.763	0.102	0.21600000000000003	5.393	0.0355	126.01700000000001	0.607	BAD
Fedde Le Grand	Like We Do	0.0125	0.614	161992.0	0.96	0.687	0.366	5.081	0.0465	128.019	0.0392	BAD
Matroda	Boom Bap	0.00687	0.8029999999999999	264010.0	0.9229999999999999	0.299	0.205	3.9019999999999997	0.107	125.006	0.244	BAD
Dave Till	Money - Original mix	0.00379	0.815	204480.0	0.86	0.63	0.11800000000000001	2.556	0.061	128.012	0.14400000000000002	BAD
Bougenvilla	Utami	0.0202	0.652	157500.0	0.924	0.8059999999999999	0.308	5.382999999999999	0.0418	128.013	0.307	BAD
